income_mean,woz_mean,log_density,migration_per_1000,employment_rate,labor_participation_net,longitude,latitude,is_randstad,province_Flevoland,province_Fryslân,province_Gelderland,province_Groningen,province_Limburg,province_Noord-Brabant,province_Noord-Holland,province_Overijssel,province_Utrecht,province_Zeeland,province_Zuid-Holland
-0.5216367629103851,-0.546680246466686,2.0665442939356624,0.20206337528709248,-0.830382231471505,-0.15072271725884398,4.70620405478018,52.0153016821026,1,False,False,False,False,False,False,False,False,False,False,True
-0.5216367629103851,-0.546680246466686,2.0665442939356624,0.20206337528709248,-0.830382231471505,-0.15072271725884398,4.70620405478018,52.0153016821026,1,False,False,False,False,False,False,False,False,False,False,True
-0.645557682053537,-0.19787401079946038,2.454398984058432,0.22019275851973952,-3.4251667698754926,-1.5166200375770247,4.30020877348191,52.0685070251895,1,False,False,False,False,False,False,False,False,False,False,True
-0.645557682053537,-0.19787401079946038,2.454398984058432,0.22019275851973952,-3.4251667698754926,-1.5166200375770247,4.30020877348191,52.0685070251895,1,False,False,False,False,False,False,False,False,False,False,True
-0.645557682053537,-0.19787401079946038,2.454398984058432,0.22019275851973952,-3.4251667698754926,-1.5166200375770247,4.30020877348191,52.0685070251895,1,False,False,False,False,False,False,False,False,False,False,True
-0.645557682053537,-0.19787401079946038,2.454398984058432,0.22019275851973952,-3.4251667698754926,-1.5166200375770247,4.30020877348191,52.0685070251895,1,False,False,False,False,False,False,False,False,False,False,True
-0.645557682053537,-0.19787401079946038,2.454398984058432,0.22019275851973952,-3.4251667698754926,-1.5166200375770247,4.30020877348191,52.0685070251895,1,False,False,False,False,False,False,False,False,False,False,True
0.20002035445267635,-0.4267781029560772,0.7024996013329028,0.003897883768070849,0.8994741274644765,1.3997553220212529,4.85241997177777,51.8326116470312,1,False,False,False,False,False,False,False,False,False,False,True
0.20002035445267635,-0.4267781029560772,0.7024996013329028,0.003897883768070849,0.8994741274644765,1.3997553220212529,4.85241997177777,51.8326116470312,1,False,False,False,False,False,False,False,False,False,False,True
0.20002035445267635,-0.4267781029560772,0.7024996013329028,0.003897883768070849,0.8994741274644765,1.3997553220212529,4.85241997177777,51.8326116470312,1,False,False,False,False,False,False,False,False,False,False,True
0.20002035445267635,-0.4267781029560772,0.7024996013329028,0.003897883768070849,0.8994741274644765,1.3997553220212529,4.85241997177777,51.8326116470312,1,False,False,False,False,False,False,False,False,False,False,True
0.20002035445267635,-0.4267781029560772,0.7024996013329028,0.003897883768070849,0.8994741274644765,1.3997553220212529,4.85241997177777,51.8326116470312,1,False,False,False,False,False,False,False,False,False,False,True
0.5717831118821323,0.22723358891997095,1.711472882678222,1.4761428517422694,0.46701003773047345,1.6212521847755503,4.63879007517131,51.8417947992777,1,False,False,False,False,False,False,False,False,False,False,True
0.5717831118821323,0.22723358891997095,1.711472882678222,1.4761428517422694,0.46701003773047345,1.6212521847755503,4.63879007517131,51.8417947992777,1,False,False,False,False,False,False,False,False,False,False,True
0.5717831118821323,0.22723358891997095,1.711472882678222,1.4761428517422694,0.46701003773047345,1.6212521847755503,4.63879007517131,51.8417947992777,1,False,False,False,False,False,False,False,False,False,False,True
0.5717831118821323,0.22723358891997095,1.711472882678222,1.4761428517422694,0.46701003773047345,1.6212521847755503,4.63879007517131,51.8417947992777,1,False,False,False,False,False,False,False,False,False,False,True
0.5717831118821323,0.22723358891997095,1.711472882678222,1.4761428517422694,0.46701003773047345,1.6212521847755503,4.63879007517131,51.8417947992777,1,False,False,False,False,False,False,False,False,False,False,True
-0.23005812963238045,-0.20877420566406116,1.0126808187408105,-0.09532790236426755,0.2507779928634873,0.2553548644573695,5.2252264313466,52.700975916245,1,False,False,False,False,False,False,True,False,False,False,False
-0.23005812963238045,-0.20877420566406116,1.0126808187408105,-0.09532790236426755,0.2507779928634873,0.2553548644573695,5.2252264313466,52.700975916245,1,False,False,False,False,False,False,True,False,False,False,False
-0.23005812963238045,-0.20877420566406116,1.0126808187408105,-0.09532790236426755,0.2507779928634873,0.2553548644573695,5.2252264313466,52.700975916245,1,False,False,False,False,False,False,True,False,False,False,False
-0.23005812963238045,-0.20877420566406116,1.0126808187408105,-0.09532790236426755,0.2507779928634873,0.2553548644573695,5.2252264313466,52.700975916245,1,False,False,False,False,False,False,True,False,False,False,False
-0.23005812963238045,-0.20877420566406116,1.0126808187408105,-0.09532790236426755,0.2507779928634873,0.2553548644573695,5.2252264313466,52.700975916245,1,False,False,False,False,False,False,True,False,False,False,False
-0.18632133464067976,0.31443514783677734,1.1405207595326878,1.5681683308305496,0.2507779928634873,0.7721808775507369,4.57695620178912,52.2967744975422,1,False,False,False,False,False,False,False,False,False,False,True
-0.18632133464067976,0.31443514783677734,1.1405207595326878,1.5681683308305496,0.2507779928634873,0.7721808775507369,4.57695620178912,52.2967744975422,1,False,False,False,False,False,False,False,False,False,False,True
-0.18632133464067976,0.31443514783677734,1.1405207595326878,1.5681683308305496,0.2507779928634873,0.7721808775507369,4.57695620178912,52.2967744975422,1,False,False,False,False,False,False,False,False,False,False,True
-0.18632133464067976,0.31443514783677734,1.1405207595326878,1.5681683308305496,0.2507779928634873,0.7721808775507369,4.57695620178912,52.2967744975422,1,False,False,False,False,False,False,False,False,False,False,True
-0.18632133464067976,0.31443514783677734,1.1405207595326878,1.5681683308305496,0.2507779928634873,0.7721808775507369,4.57695620178912,52.2967744975422,1,False,False,False,False,False,False,False,False,False,False,True
0.0833889011414745,0.499738460534991,1.5551312606950811,0.14015867492846135,0.6832420825974903,1.3259230344364854,4.42245220321995,52.1898089412964,1,False,False,False,False,False,False,False,False,False,False,True
0.0833889011414745,0.499738460534991,1.5551312606950811,0.14015867492846135,0.6832420825974903,1.3259230344364854,4.42245220321995,52.1898089412964,1,False,False,False,False,False,False,False,False,False,False,True
0.0833889011414745,0.499738460534991,1.5551312606950811,0.14015867492846135,0.6832420825974903,1.3259230344364854,4.42245220321995,52.1898089412964,1,False,False,False,False,False,False,False,False,False,False,True
0.0833889011414745,0.499738460534991,1.5551312606950811,0.14015867492846135,0.6832420825974903,1.3259230344364854,4.42245220321995,52.1898089412964,1,False,False,False,False,False,False,False,False,False,False,True
0.0833889011414745,0.499738460534991,1.5551312606950811,0.14015867492846135,0.6832420825974903,1.3259230344364854,4.42245220321995,52.1898089412964,1,False,False,False,False,False,False,False,False,False,False,True
-0.011374154673876992,-0.20877420566406116,1.9016419957160497,-0.02208074400274278,-0.1816860968705158,0.07077414549545334,4.60210423094807,51.9146960588671,1,False,False,False,False,False,False,False,False,False,False,True
-0.011374154673876992,-0.20877420566406116,1.9016419957160497,-0.02208074400274278,-0.1816860968705158,0.07077414549545334,4.60210423094807,51.9146960588671,1,False,False,False,False,False,False,False,False,False,False,True
-0.011374154673876992,-0.20877420566406116,1.9016419957160497,-0.02208074400274278,-0.1816860968705158,0.07077414549545334,4.60210423094807,51.9146960588671,1,False,False,False,False,False,False,False,False,False,False,True
-0.011374154673876992,-0.20877420566406116,1.9016419957160497,-0.02208074400274278,-0.1816860968705158,0.07077414549545334,4.60210423094807,51.9146960588671,1,False,False,False,False,False,False,False,False,False,False,True
-0.011374154673876992,-0.20877420566406116,1.9016419957160497,-0.02208074400274278,-0.1816860968705158,0.07077414549545334,4.60210423094807,51.9146960588671,1,False,False,False,False,False,False,False,False,False,False,True
-0.9662941786593421,0.17273261459696693,2.299941996228614,2.514702074047965,-2.1277745006734836,0.32918715204213705,4.48511759871704,52.1549851995498,1,False,False,False,False,False,False,False,False,False,False,True
-0.9662941786593421,0.17273261459696693,2.299941996228614,2.514702074047965,-2.1277745006734836,0.32918715204213705,4.48511759871704,52.1549851995498,1,False,False,False,False,False,False,False,False,False,False,True
-0.9662941786593421,0.17273261459696693,2.299941996228614,2.514702074047965,-2.1277745006734836,0.32918715204213705,4.48511759871704,52.1549851995498,1,False,False,False,False,False,False,False,False,False,False,True
-0.9662941786593421,0.17273261459696693,2.299941996228614,2.514702074047965,-2.1277745006734836,0.32918715204213705,4.48511759871704,52.1549851995498,1,False,False,False,False,False,False,False,False,False,False,True
-0.9662941786593421,0.17273261459696693,2.299941996228614,2.514702074047965,-2.1277745006734836,0.32918715204213705,4.48511759871704,52.1549851995498,1,False,False,False,False,False,False,False,False,False,False,True
0.0323626403178237,0.4234370964827854,1.449021531417383,-0.18740018220480478,0.03454594799650111,0.4399355834192857,4.54200805402053,52.1566537102826,1,False,False,False,False,False,False,False,False,False,False,True
0.0323626403178237,0.4234370964827854,1.449021531417383,-0.18740018220480478,0.03454594799650111,0.4399355834192857,4.54200805402053,52.1566537102826,1,False,False,False,False,False,False,False,False,False,False,True
0.0323626403178237,0.4234370964827854,1.449021531417383,-0.18740018220480478,0.03454594799650111,0.4399355834192857,4.54200805402053,52.1566537102826,1,False,False,False,False,False,False,False,False,False,False,True
0.0323626403178237,0.4234370964827854,1.449021531417383,-0.18740018220480478,0.03454594799650111,0.4399355834192857,4.54200805402053,52.1566537102826,1,False,False,False,False,False,False,False,False,False,False,True
0.0323626403178237,0.4234370964827854,1.449021531417383,-0.18740018220480478,0.03454594799650111,0.4399355834192857,4.54200805402053,52.1566537102826,1,False,False,False,False,False,False,False,False,False,False,True
0.07609943530952439,0.34713573243057977,0.9877930891554704,-0.24163735011420032,0.46701003773047345,0.7352647337583558,4.54583776634239,52.2555555199786,1,False,False,False,False,False,False,False,False,False,False,True
0.07609943530952439,0.34713573243057977,0.9877930891554704,-0.24163735011420032,0.46701003773047345,0.7352647337583558,4.54583776634239,52.2555555199786,1,False,False,False,False,False,False,False,False,False,False,True
0.07609943530952439,0.34713573243057977,0.9877930891554704,-0.24163735011420032,0.46701003773047345,0.7352647337583558,4.54583776634239,52.2555555199786,1,False,False,False,False,False,False,False,False,False,False,True
0.07609943530952439,0.34713573243057977,0.9877930891554704,-0.24163735011420032,0.46701003773047345,0.7352647337583558,4.54583776634239,52.2555555199786,1,False,False,False,False,False,False,False,False,False,False,True
0.07609943530952439,0.34713573243057977,0.9877930891554704,-0.24163735011420032,0.46701003773047345,0.7352647337583558,4.54583776634239,52.2555555199786,1,False,False,False,False,False,False,False,False,False,False,True
-0.4414526387589338,-0.7537839488941013,1.9823313748665627,1.3807193190074596,-1.0466142763384911,-0.5568002989750575,4.24886125347081,51.9251995029492,1,False,False,False,False,False,False,False,False,False,False,True
-0.4414526387589338,-0.7537839488941013,1.9823313748665627,1.3807193190074596,-1.0466142763384911,-0.5568002989750575,4.24886125347081,51.9251995029492,1,False,False,False,False,False,False,False,False,False,False,True
-0.4414526387589338,-0.7537839488941013,1.9823313748665627,1.3807193190074596,-1.0466142763384911,-0.5568002989750575,4.24886125347081,51.9251995029492,1,False,False,False,False,False,False,False,False,False,False,True
-0.4414526387589338,-0.7537839488941013,1.9823313748665627,1.3807193190074596,-1.0466142763384911,-0.5568002989750575,4.24886125347081,51.9251995029492,1,False,False,False,False,False,False,False,False,False,False,True
-0.4414526387589338,-0.7537839488941013,1.9823313748665627,1.3807193190074596,-1.0466142763384911,-0.5568002989750575,4.24886125347081,51.9251995029492,1,False,False,False,False,False,False,False,False,False,False,True
0.557204180218232,0.7940437218792127,-0.33748320766799034,-0.38996378429855355,0.8994741274644765,1.0675100278898018,4.77945807473133,52.1707908118348,1,False,False,False,False,False,False,False,False,False,False,True
0.557204180218232,0.7940437218792127,-0.33748320766799034,-0.38996378429855355,0.8994741274644765,1.0675100278898018,4.77945807473133,52.1707908118348,1,False,False,False,False,False,False,False,False,False,False,True
0.557204180218232,0.7940437218792127,-0.33748320766799034,-0.38996378429855355,0.8994741274644765,1.0675100278898018,4.77945807473133,52.1707908118348,1,False,False,False,False,False,False,False,False,False,False,True
0.557204180218232,0.7940437218792127,-0.33748320766799034,-0.38996378429855355,0.8994741274644765,1.0675100278898018,4.77945807473133,52.1707908118348,1,False,False,False,False,False,False,False,False,False,False,True
0.557204180218232,0.7940437218792127,-0.33748320766799034,-0.38996378429855355,0.8994741274644765,1.0675100278898018,4.77945807473133,52.1707908118348,1,False,False,False,False,False,False,False,False,False,False,True
0.8269144160003863,1.2518519061924465,0.35709680938968036,1.0316081756394442,0.46701003773047345,0.6245163023812018,4.44401312807683,52.2765818870295,1,False,False,False,False,False,False,False,False,False,False,True
0.8269144160003863,1.2518519061924465,0.35709680938968036,1.0316081756394442,0.46701003773047345,0.6245163023812018,4.44401312807683,52.2765818870295,1,False,False,False,False,False,False,False,False,False,False,True
0.8269144160003863,1.2518519061924465,0.35709680938968036,1.0316081756394442,0.46701003773047345,0.6245163023812018,4.44401312807683,52.2765818870295,1,False,False,False,False,False,False,False,False,False,False,True
0.8269144160003863,1.2518519061924465,0.35709680938968036,1.0316081756394442,0.46701003773047345,0.6245163023812018,4.44401312807683,52.2765818870295,1,False,False,False,False,False,False,False,False,False,False,True
0.8269144160003863,1.2518519061924465,0.35709680938968036,1.0316081756394442,0.46701003773047345,0.6245163023812018,4.44401312807683,52.2765818870295,1,False,False,False,False,False,False,False,False,False,False,True
1.329887558404944,2.0584663261729057,1.819321781457536,0.45771660796082175,0.03454594799650111,0.7352647337583558,4.47121352783422,52.1855539020912,1,False,False,False,False,False,False,False,False,False,False,True
1.329887558404944,2.0584663261729057,1.819321781457536,0.45771660796082175,0.03454594799650111,0.7352647337583558,4.47121352783422,52.1855539020912,1,False,False,False,False,False,False,False,False,False,False,True
1.329887558404944,2.0584663261729057,1.819321781457536,0.45771660796082175,0.03454594799650111,0.7352647337583558,4.47121352783422,52.1855539020912,1,False,False,False,False,False,False,False,False,False,False,True
1.329887558404944,2.0584663261729057,1.819321781457536,0.45771660796082175,0.03454594799650111,0.7352647337583558,4.47121352783422,52.1855539020912,1,False,False,False,False,False,False,False,False,False,False,True
1.329887558404944,2.0584663261729057,1.819321781457536,0.45771660796082175,0.03454594799650111,0.7352647337583558,4.47121352783422,52.1855539020912,1,False,False,False,False,False,False,False,False,False,False,True
1.388203285060545,0.4670378759411886,-0.6809053739267632,-0.670451487645577,0.8994741274644765,0.8460131651355044,4.86424197277108,52.0274579613587,1,False,False,False,False,False,False,False,False,True,False,False
1.388203285060545,0.4670378759411886,-0.6809053739267632,-0.670451487645577,0.8994741274644765,0.8460131651355044,4.86424197277108,52.0274579613587,1,False,False,False,False,False,False,False,False,True,False,False
1.388203285060545,0.4670378759411886,-0.6809053739267632,-0.670451487645577,0.8994741274644765,0.8460131651355044,4.86424197277108,52.0274579613587,1,False,False,False,False,False,False,False,False,True,False,False
1.388203285060545,0.4670378759411886,-0.6809053739267632,-0.670451487645577,0.8994741274644765,0.8460131651355044,4.86424197277108,52.0274579613587,1,False,False,False,False,False,False,False,False,True,False,False
1.388203285060545,0.4670378759411886,-0.6809053739267632,-0.670451487645577,0.8994741274644765,0.8460131651355044,4.86424197277108,52.0274579613587,1,False,False,False,False,False,False,False,False,True,False,False
-0.14258453964897908,-0.47037888241448045,1.7910847044792504,-0.9533000622316083,-0.1816860968705158,0.18152257687260723,4.70334499450619,51.8332370363739,1,False,False,False,False,False,False,False,False,False,False,True
-0.14258453964897908,-0.47037888241448045,1.7910847044792504,-0.9533000622316083,-0.1816860968705158,0.18152257687260723,4.70334499450619,51.8332370363739,1,False,False,False,False,False,False,False,False,False,False,True
-0.14258453964897908,-0.47037888241448045,1.7910847044792504,-0.9533000622316083,-0.1816860968705158,0.18152257687260723,4.70334499450619,51.8332370363739,1,False,False,False,False,False,False,False,False,False,False,True
-0.14258453964897908,-0.47037888241448045,1.7910847044792504,-0.9533000622316083,-0.1816860968705158,0.18152257687260723,4.70334499450619,51.8332370363739,1,False,False,False,False,False,False,False,False,False,False,True
-0.14258453964897908,-0.47037888241448045,1.7910847044792504,-0.9533000622316083,-0.1816860968705158,0.18152257687260723,4.70334499450619,51.8332370363739,1,False,False,False,False,False,False,False,False,False,False,True
-0.2737949246240811,-0.47037888241448045,1.281902295798465,0.10777091397735039,-0.6141501866045188,-0.2245550048436115,4.59610700501118,51.8687965889537,1,False,False,False,False,False,False,False,False,False,False,True
-0.2737949246240811,-0.47037888241448045,1.281902295798465,0.10777091397735039,-0.6141501866045188,-0.2245550048436115,4.59610700501118,51.8687965889537,1,False,False,False,False,False,False,False,False,False,False,True
-0.2737949246240811,-0.47037888241448045,1.281902295798465,0.10777091397735039,-0.6141501866045188,-0.2245550048436115,4.59610700501118,51.8687965889537,1,False,False,False,False,False,False,False,False,False,False,True
-0.2737949246240811,-0.47037888241448045,1.281902295798465,0.10777091397735039,-0.6141501866045188,-0.2245550048436115,4.59610700501118,51.8687965889537,1,False,False,False,False,False,False,False,False,False,False,True
-0.2737949246240811,-0.47037888241448045,1.281902295798465,0.10777091397735039,-0.6141501866045188,-0.2245550048436115,4.59610700501118,51.8687965889537,1,False,False,False,False,False,False,False,False,False,False,True
-0.9152679178356913,-0.5902810259250892,1.6747793071019843,0.7500630967872335,-4.7225590390774705,-1.4797038937846383,4.30443332253628,51.92679698475791,1,False,False,False,False,False,False,False,False,False,False,True
-0.9152679178356913,-0.5902810259250892,1.6747793071019843,0.7500630967872335,-4.7225590390774705,-1.4797038937846383,4.30443332253628,51.92679698475791,1,False,False,False,False,False,False,False,False,False,False,True
-0.9152679178356913,-0.5902810259250892,1.6747793071019843,0.7500630967872335,-4.7225590390774705,-1.4797038937846383,4.30443332253628,51.92679698475791,1,False,False,False,False,False,False,False,False,False,False,True
-0.9152679178356913,-0.5902810259250892,1.6747793071019843,0.7500630967872335,-4.7225590390774705,-1.4797038937846383,4.30443332253628,51.92679698475791,1,False,False,False,False,False,False,False,False,False,False,True
-0.9152679178356913,-0.5902810259250892,1.6747793071019843,0.7500630967872335,-4.7225590390774705,-1.4797038937846383,4.30443332253628,51.92679698475791,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-0.2959757645808676,1.9744668027366987,3.11056622291697,-1.4790783660724942,-0.8521294493141275,4.32603320497324,52.0361978950933,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-0.2959757645808676,1.9744668027366987,3.11056622291697,-1.4790783660724942,-0.8521294493141275,4.32603320497324,52.0361978950933,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-0.2959757645808676,1.9744668027366987,3.11056622291697,-1.4790783660724942,-0.8521294493141275,4.32603320497324,52.0361978950933,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-0.2959757645808676,1.9744668027366987,3.11056622291697,-1.4790783660724942,-0.8521294493141275,4.32603320497324,52.0361978950933,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-0.2959757645808676,1.9744668027366987,3.11056622291697,-1.4790783660724942,-0.8521294493141275,4.32603320497324,52.0361978950933,1,False,False,False,False,False,False,False,False,False,False,True
-0.7330312720369384,-0.9281870667277141,2.0584890546858943,1.383645455643807,-2.1277745006734836,-0.5198841551826763,4.3852574637483,51.9267612197559,1,False,False,False,False,False,False,False,False,False,False,True
-0.7330312720369384,-0.9281870667277141,2.0584890546858943,1.383645455643807,-2.1277745006734836,-0.5198841551826763,4.3852574637483,51.9267612197559,1,False,False,False,False,False,False,False,False,False,False,True
-0.7330312720369384,-0.9281870667277141,2.0584890546858943,1.383645455643807,-2.1277745006734836,-0.5198841551826763,4.3852574637483,51.9267612197559,1,False,False,False,False,False,False,False,False,False,False,True
-0.7330312720369384,-0.9281870667277141,2.0584890546858943,1.383645455643807,-2.1277745006734836,-0.5198841551826763,4.3852574637483,51.9267612197559,1,False,False,False,False,False,False,False,False,False,False,True
-0.7330312720369384,-0.9281870667277141,2.0584890546858943,1.383645455643807,-2.1277745006734836,-0.5198841551826763,4.3852574637483,51.9267612197559,1,False,False,False,False,False,False,False,False,False,False,True
-0.45603157042283404,-0.7755843386233029,1.2894955786757571,-0.17649957196177962,0.03454594799650111,0.5876001585888208,4.77294740837733,51.8306867831204,1,False,False,False,False,False,False,False,False,False,False,True
-0.45603157042283404,-0.7755843386233029,1.2894955786757571,-0.17649957196177962,0.03454594799650111,0.5876001585888208,4.77294740837733,51.8306867831204,1,False,False,False,False,False,False,False,False,False,False,True
-0.45603157042283404,-0.7755843386233029,1.2894955786757571,-0.17649957196177962,0.03454594799650111,0.5876001585888208,4.77294740837733,51.8306867831204,1,False,False,False,False,False,False,False,False,False,False,True
-0.45603157042283404,-0.7755843386233029,1.2894955786757571,-0.17649957196177962,0.03454594799650111,0.5876001585888208,4.77294740837733,51.8306867831204,1,False,False,False,False,False,False,False,False,False,False,True
-0.45603157042283404,-0.7755843386233029,1.2894955786757571,-0.17649957196177962,0.03454594799650111,0.5876001585888208,4.77294740837733,51.8306867831204,1,False,False,False,False,False,False,False,False,False,False,True
0.9216774718157378,0.6196406040455998,0.7920718969451845,-0.20842863676232862,0.2507779928634873,1.1044261716821882,4.43570983517854,51.8520414476582,1,False,False,False,False,False,False,False,False,False,False,True
0.9216774718157378,0.6196406040455998,0.7920718969451845,-0.20842863676232862,0.2507779928634873,1.1044261716821882,4.43570983517854,51.8520414476582,1,False,False,False,False,False,False,False,False,False,False,True
0.9216774718157378,0.6196406040455998,0.7920718969451845,-0.20842863676232862,0.2507779928634873,1.1044261716821882,4.43570983517854,51.8520414476582,1,False,False,False,False,False,False,False,False,False,False,True
0.9216774718157378,0.6196406040455998,0.7920718969451845,-0.20842863676232862,0.2507779928634873,1.1044261716821882,4.43570983517854,51.8520414476582,1,False,False,False,False,False,False,False,False,False,False,True
0.9216774718157378,0.6196406040455998,0.7920718969451845,-0.20842863676232862,0.2507779928634873,1.1044261716821882,4.43570983517854,51.8520414476582,1,False,False,False,False,False,False,False,False,False,False,True
-0.7986364645244894,-1.0371890153737222,1.728409801733397,1.7337116531556205,-1.9115424558064973,-0.630632586559825,4.32786291033263,51.9173892942772,1,False,False,False,False,False,False,False,False,False,False,True
-0.7986364645244894,-1.0371890153737222,1.728409801733397,1.7337116531556205,-1.9115424558064973,-0.630632586559825,4.32786291033263,51.9173892942772,1,False,False,False,False,False,False,False,False,False,False,True
-0.7986364645244894,-1.0371890153737222,1.728409801733397,1.7337116531556205,-1.9115424558064973,-0.630632586559825,4.32786291033263,51.9173892942772,1,False,False,False,False,False,False,False,False,False,False,True
-0.7986364645244894,-1.0371890153737222,1.728409801733397,1.7337116531556205,-1.9115424558064973,-0.630632586559825,4.32786291033263,51.9173892942772,1,False,False,False,False,False,False,False,False,False,False,True
-0.7986364645244894,-1.0371890153737222,1.728409801733397,1.7337116531556205,-1.9115424558064973,-0.630632586559825,4.32786291033263,51.9173892942772,1,False,False,False,False,False,False,False,False,False,False,True
0.6373883043696833,1.2300515164632448,1.4101918588910562,-0.7582368747688563,0.03454594799650111,0.07077414549545334,4.4386332702792,52.1248238405771,1,False,False,False,False,False,False,False,False,False,False,True
0.6373883043696833,1.2300515164632448,1.4101918588910562,-0.7582368747688563,0.03454594799650111,0.07077414549545334,4.4386332702792,52.1248238405771,1,False,False,False,False,False,False,False,False,False,False,True
0.6373883043696833,1.2300515164632448,1.4101918588910562,-0.7582368747688563,0.03454594799650111,0.07077414549545334,4.4386332702792,52.1248238405771,1,False,False,False,False,False,False,False,False,False,False,True
0.6373883043696833,1.2300515164632448,1.4101918588910562,-0.7582368747688563,0.03454594799650111,0.07077414549545334,4.4386332702792,52.1248238405771,1,False,False,False,False,False,False,False,False,False,False,True
0.6373883043696833,1.2300515164632448,1.4101918588910562,-0.7582368747688563,0.03454594799650111,0.07077414549545334,4.4386332702792,52.1248238405771,1,False,False,False,False,False,False,False,False,False,False,True
0.0032047769900232395,-0.001670503236645918,0.7590401966973104,4.991726116272039,0.46701003773047345,1.2890068906441043,4.64070417874111,52.0423966340823,1,False,False,False,False,False,False,False,False,False,False,True
0.0032047769900232395,-0.001670503236645918,0.7590401966973104,4.991726116272039,0.46701003773047345,1.2890068906441043,4.64070417874111,52.0423966340823,1,False,False,False,False,False,False,False,False,False,False,True
0.0032047769900232395,-0.001670503236645918,0.7590401966973104,4.991726116272039,0.46701003773047345,1.2890068906441043,4.64070417874111,52.0423966340823,1,False,False,False,False,False,False,False,False,False,False,True
0.0032047769900232395,-0.001670503236645918,0.7590401966973104,4.991726116272039,0.46701003773047345,1.2890068906441043,4.64070417874111,52.0423966340823,1,False,False,False,False,False,False,False,False,False,False,True
0.0032047769900232395,-0.001670503236645918,0.7590401966973104,4.991726116272039,0.46701003773047345,1.2890068906441043,4.64070417874111,52.0423966340823,1,False,False,False,False,False,False,False,False,False,False,True
3.8884900654194348,3.889699063425841,-0.009159315361888786,-0.5233175317586025,-0.830382231471505,-1.258207031030341,4.37316784146607,52.137590790036704,1,False,False,False,False,False,False,False,False,False,False,True
3.8884900654194348,3.889699063425841,-0.009159315361888786,-0.5233175317586025,-0.830382231471505,-1.258207031030341,4.37316784146607,52.137590790036704,1,False,False,False,False,False,False,False,False,False,False,True
3.8884900654194348,3.889699063425841,-0.009159315361888786,-0.5233175317586025,-0.830382231471505,-1.258207031030341,4.37316784146607,52.137590790036704,1,False,False,False,False,False,False,False,False,False,False,True
3.8884900654194348,3.889699063425841,-0.009159315361888786,-0.5233175317586025,-0.830382231471505,-1.258207031030341,4.37316784146607,52.137590790036704,1,False,False,False,False,False,False,False,False,False,False,True
3.8884900654194348,3.889699063425841,-0.009159315361888786,-0.5233175317586025,-0.830382231471505,-1.258207031030341,4.37316784146607,52.137590790036704,1,False,False,False,False,False,False,False,False,False,False,True
0.4624411244028805,0.34713573243057977,0.1136185319012934,0.6088921696456655,0.46701003773047345,1.2890068906441043,4.8988870547159,52.1069408856496,1,False,False,False,False,False,False,False,False,True,False,False
0.4624411244028805,0.34713573243057977,0.1136185319012934,0.6088921696456655,0.46701003773047345,1.2890068906441043,4.8988870547159,52.1069408856496,1,False,False,False,False,False,False,False,False,True,False,False
0.4624411244028805,0.34713573243057977,0.1136185319012934,0.6088921696456655,0.46701003773047345,1.2890068906441043,4.8988870547159,52.1069408856496,1,False,False,False,False,False,False,False,False,True,False,False
0.4624411244028805,0.34713573243057977,0.1136185319012934,0.6088921696456655,0.46701003773047345,1.2890068906441043,4.8988870547159,52.1069408856496,1,False,False,False,False,False,False,False,False,True,False,False
0.4624411244028805,0.34713573243057977,0.1136185319012934,0.6088921696456655,0.46701003773047345,1.2890068906441043,4.8988870547159,52.1069408856496,1,False,False,False,False,False,False,False,False,True,False,False
-0.3977158437672331,-0.18697381593485957,1.8612298568509533,0.9052597029003236,-1.262846321205508,-0.6675487303522114,4.48977522167962,52.0609103129286,1,False,False,False,False,False,False,False,False,False,False,True
-0.3977158437672331,-0.18697381593485957,1.8612298568509533,0.9052597029003236,-1.262846321205508,-0.6675487303522114,4.48977522167962,52.0609103129286,1,False,False,False,False,False,False,False,False,False,False,True
-0.3977158437672331,-0.18697381593485957,1.8612298568509533,0.9052597029003236,-1.262846321205508,-0.6675487303522114,4.48977522167962,52.0609103129286,1,False,False,False,False,False,False,False,False,False,False,True
-0.3977158437672331,-0.18697381593485957,1.8612298568509533,0.9052597029003236,-1.262846321205508,-0.6675487303522114,4.48977522167962,52.0609103129286,1,False,False,False,False,False,False,False,False,False,False,True
-0.3977158437672331,-0.18697381593485957,1.8612298568509533,0.9052597029003236,-1.262846321205508,-0.6675487303522114,4.48977522167962,52.0609103129286,1,False,False,False,False,False,False,False,False,False,False,True
0.35309913692362876,0.8703450859314182,-0.17332367348073738,3.4003371142026273,0.8994741274644765,1.2890068906441043,4.51383372130221,52.1148056698904,1,False,False,False,False,False,False,False,False,False,False,True
0.35309913692362876,0.8703450859314182,-0.17332367348073738,3.4003371142026273,0.8994741274644765,1.2890068906441043,4.51383372130221,52.1148056698904,1,False,False,False,False,False,False,False,False,False,False,True
0.35309913692362876,0.8703450859314182,-0.17332367348073738,3.4003371142026273,0.8994741274644765,1.2890068906441043,4.51383372130221,52.1148056698904,1,False,False,False,False,False,False,False,False,False,False,True
