municipality_code,year,price_total,price_egw,price_mgw,ratio_price_model,ratio_price_realized,share_egw,share_mgw,housing_stock_egw_x,housing_stock_mgw_x,ratio_area,ratio_stock,gemeentenaam,population,bevolkingsdichtheid,households,woningvoorraad_total,housing_stock_egw_y,housing_stock_mgw_y,living_space_total,living_space_egw,living_space_mgw,income_mean,income_median,woz_mean,pipeline_total,pipeline_started,pipeline_permit,new_build_stock_tot,new_build_liv_space_tot,new_build_stock_egw,new_build_liv_space_egw,new_build_stock_mgw,new_build_liv_space_mgw,unemployment_rate,labor_participation_gross,labor_participation_net,employment_rate,population_jan1,population_dec31,migration_net,migration_per_1000,migration_rate,avg_space_egw,avg_space_mgw,ratio_egw_mgw,longitude,latitude,log_price_total,province_Flevoland,province_Fryslân,province_Gelderland,province_Groningen,province_Limburg,province_Noord-Brabant,province_Noord-Holland,province_Overijssel,province_Utrecht,province_Zeeland,province_Zuid-Holland,log_density,is_randstad
GM0766,2023,407522.0,458482.0634332419,146444.76479086484,3.1307507925462,3.1307507925462,0.8366859870439822,0.1633140129560177,9816.0,1916.0,1.8024691358024687,5.123173277661795,Dongen,27147.5,931.0,11885,11735.0,9830.0,1905.0,11732.0,9816.0,1916.0,-0.19361080047262988,50500.0,-0.3395765440392708,181.0,145.0,36.0,1039.0,129.0,786.0,147.0,253.0,74.0,2.8,77.9,0.8460131651355044,0.6832420825974903,27200.0,27095.0,-105.0,-1.0558439638392183,-0.3860294117647059,0.9985757884028484,1.005774278215223,3.1307507925462,4.95544551065928,51.6358884918217,12.917850197935831,False,False,False,False,False,True,False,False,False,False,False,0.5349012144317724,0
GM0770,2023,497606.0,558539.0312016474,201433.53981553853,2.772820413686449,2.772820413686449,0.8293696605864697,0.1706303394135303,7184.0,1478.0,1.380952380952381,4.860622462787551,Eersel,20101.5,243.0,8555,8740.0,7255.0,1485.0,8662.0,7184.0,1478.0,0.7540197576808851,54900.0,0.8049439167438135,236.0,134.0,102.0,738.0,157.0,638.0,169.0,100.0,84.0,2.6,77.6,0.7721808775507369,1.1157061723314934,20004.0,20199.0,195.0,0.7036596362946552,0.9748050389922016,0.9902136457615438,0.9952861952861952,2.772820413686449,5.31461510108049,51.3965216522172,13.117563878212225,False,False,False,False,False,True,False,False,False,False,False,-0.756839690704646,0
GM0770,2023,497606.0,558539.0312016474,201433.53981553853,2.772820413686449,2.772820413686449,0.8293696605864697,0.1706303394135303,7184.0,1478.0,1.380952380952381,4.860622462787551,Eersel,20101.5,243.0,8555,8740.0,7255.0,1485.0,8662.0,7184.0,1478.0,0.7540197576808851,54900.0,0.8049439167438135,236.0,134.0,102.0,738.0,157.0,638.0,169.0,100.0,84.0,2.6,77.6,0.7721808775507369,1.1157061723314934,20004.0,20199.0,195.0,0.7036596362946552,0.9748050389922016,0.9902136457615438,0.9952861952861952,2.772820413686449,5.31461510108049,51.3965216522172,13.117563878212225,False,False,False,False,False,True,False,False,False,False,False,-0.756839690704646,0
GM0770,2023,497606.0,558539.0312016474,201433.53981553853,2.772820413686449,2.772820413686449,0.8293696605864697,0.1706303394135303,7184.0,1478.0,1.380952380952381,4.860622462787551,Eersel,20101.5,243.0,8555,8740.0,7255.0,1485.0,8662.0,7184.0,1478.0,0.7540197576808851,54900.0,0.8049439167438135,236.0,134.0,102.0,738.0,157.0,638.0,169.0,100.0,84.0,2.6,77.6,0.7721808775507369,1.1157061723314934,20004.0,20199.0,195.0,0.7036596362946552,0.9748050389922016,0.9902136457615438,0.9952861952861952,2.772820413686449,5.31461510108049,51.3965216522172,13.117563878212225,False,False,False,False,False,True,False,False,False,False,False,-0.756839690704646,0
GM0770,2023,497606.0,558539.0312016474,201433.53981553853,2.772820413686449,2.772820413686449,0.8293696605864697,0.1706303394135303,7184.0,1478.0,1.380952380952381,4.860622462787551,Eersel,20101.5,243.0,8555,8740.0,7255.0,1485.0,8662.0,7184.0,1478.0,0.7540197576808851,54900.0,0.8049439167438135,236.0,134.0,102.0,738.0,157.0,638.0,169.0,100.0,84.0,2.6,77.6,0.7721808775507369,1.1157061723314934,20004.0,20199.0,195.0,0.7036596362946552,0.9748050389922016,0.9902136457615438,0.9952861952861952,2.772820413686449,5.31461510108049,51.3965216522172,13.117563878212225,False,False,False,False,False,True,False,False,False,False,False,-0.756839690704646,0
GM0770,2023,497606.0,558539.0312016474,201433.53981553853,2.772820413686449,2.772820413686449,0.8293696605864697,0.1706303394135303,7184.0,1478.0,1.380952380952381,4.860622462787551,Eersel,20101.5,243.0,8555,8740.0,7255.0,1485.0,8662.0,7184.0,1478.0,0.7540197576808851,54900.0,0.8049439167438135,236.0,134.0,102.0,738.0,157.0,638.0,169.0,100.0,84.0,2.6,77.6,0.7721808775507369,1.1157061723314934,20004.0,20199.0,195.0,0.7036596362946552,0.9748050389922016,0.9902136457615438,0.9952861952861952,2.772820413686449,5.31461510108049,51.3965216522172,13.117563878212225,False,False,False,False,False,True,False,False,False,False,False,-0.756839690704646,0
GM0772,2023,404275.0,482993.6696110263,289832.2493414184,1.666459376789594,1.666459376789594,0.5924720914706803,0.4075279085293197,70109.0,48224.0,1.808219178082192,1.4538196748506969,Eindhoven,245073.5,2769.0,128665,119375.0,70365.0,49015.0,118333.0,70109.0,48224.0,-0.7257418062049883,39300.0,-0.14337303647645636,4457.0,1980.0,2477.0,9676.0,92.0,3890.0,136.0,5786.0,61.0,4.1,77.0,0.18152257687260723,-2.1277745006734836,243730.0,246417.0,2687.0,0.8686986448722549,1.102449431748246,0.99636182761316,0.9838620830358054,1.666459376789594,5.4585280603084,51.4501660840441,12.909850618446145,False,False,False,False,False,True,False,False,False,False,False,1.5848128062611653,0
GM0772,2023,404275.0,482993.6696110263,289832.2493414184,1.666459376789594,1.666459376789594,0.5924720914706803,0.4075279085293197,70109.0,48224.0,1.808219178082192,1.4538196748506969,Eindhoven,245073.5,2769.0,128665,119375.0,70365.0,49015.0,118333.0,70109.0,48224.0,-0.7257418062049883,39300.0,-0.14337303647645636,4457.0,1980.0,2477.0,9676.0,92.0,3890.0,136.0,5786.0,61.0,4.1,77.0,0.18152257687260723,-2.1277745006734836,243730.0,246417.0,2687.0,0.8686986448722549,1.102449431748246,0.99636182761316,0.9838620830358054,1.666459376789594,5.4585280603084,51.4501660840441,12.909850618446145,False,False,False,False,False,True,False,False,False,False,False,1.5848128062611653,0
GM0772,2023,404275.0,482993.6696110263,289832.2493414184,1.666459376789594,1.666459376789594,0.5924720914706803,0.4075279085293197,70109.0,48224.0,1.808219178082192,1.4538196748506969,Eindhoven,245073.5,2769.0,128665,119375.0,70365.0,49015.0,118333.0,70109.0,48224.0,-0.7257418062049883,39300.0,-0.14337303647645636,4457.0,1980.0,2477.0,9676.0,92.0,3890.0,136.0,5786.0,61.0,4.1,77.0,0.18152257687260723,-2.1277745006734836,243730.0,246417.0,2687.0,0.8686986448722549,1.102449431748246,0.99636182761316,0.9838620830358054,1.666459376789594,5.4585280603084,51.4501660840441,12.909850618446145,False,False,False,False,False,True,False,False,False,False,False,1.5848128062611653,0
GM0772,2023,404275.0,482993.6696110263,289832.2493414184,1.666459376789594,1.666459376789594,0.5924720914706803,0.4075279085293197,70109.0,48224.0,1.808219178082192,1.4538196748506969,Eindhoven,245073.5,2769.0,128665,119375.0,70365.0,49015.0,118333.0,70109.0,48224.0,-0.7257418062049883,39300.0,-0.14337303647645636,4457.0,1980.0,2477.0,9676.0,92.0,3890.0,136.0,5786.0,61.0,4.1,77.0,0.18152257687260723,-2.1277745006734836,243730.0,246417.0,2687.0,0.8686986448722549,1.102449431748246,0.99636182761316,0.9838620830358054,1.666459376789594,5.4585280603084,51.4501660840441,12.909850618446145,False,False,False,False,False,True,False,False,False,False,False,1.5848128062611653,0
GM0772,2023,404275.0,482993.6696110263,289832.2493414184,1.666459376789594,1.666459376789594,0.5924720914706803,0.4075279085293197,70109.0,48224.0,1.808219178082192,1.4538196748506969,Eindhoven,245073.5,2769.0,128665,119375.0,70365.0,49015.0,118333.0,70109.0,48224.0,-0.7257418062049883,39300.0,-0.14337303647645636,4457.0,1980.0,2477.0,9676.0,92.0,3890.0,136.0,5786.0,61.0,4.1,77.0,0.18152257687260723,-2.1277745006734836,243730.0,246417.0,2687.0,0.8686986448722549,1.102449431748246,0.99636182761316,0.9838620830358054,1.666459376789594,5.4585280603084,51.4501660840441,12.909850618446145,False,False,False,False,False,True,False,False,False,False,False,1.5848128062611653,0
GM0777,2023,404599.0,461148.7783979271,179879.8000855403,2.5636496047840374,2.5636496047840374,0.7989476879490034,0.2010523120509966,15792.0,3974.0,1.623529411764706,3.9738298943130346,Etten-Leur,44907.5,806.0,19985,20120.0,15845.0,4275.0,19766.0,15792.0,3974.0,-0.23005812963238045,48500.0,-0.3395765440392708,253.0,142.0,111.0,1519.0,120.0,906.0,147.0,613.0,81.0,3.2,76.2,0.14460643308022086,-0.1816860968705158,44578.0,45237.0,659.0,1.354668080817886,1.4783076854053567,0.9966550962448724,0.929590643274854,2.563649604784038,4.64495926011416,51.57832801189311,12.910651732135861,False,False,False,False,False,True,False,False,False,False,False,0.3960954986180124,0
GM0777,2023,404599.0,461148.7783979271,179879.8000855403,2.5636496047840374,2.5636496047840374,0.7989476879490034,0.2010523120509966,15792.0,3974.0,1.623529411764706,3.9738298943130346,Etten-Leur,44907.5,806.0,19985,20120.0,15845.0,4275.0,19766.0,15792.0,3974.0,-0.23005812963238045,48500.0,-0.3395765440392708,253.0,142.0,111.0,1519.0,120.0,906.0,147.0,613.0,81.0,3.2,76.2,0.14460643308022086,-0.1816860968705158,44578.0,45237.0,659.0,1.354668080817886,1.4783076854053567,0.9966550962448724,0.929590643274854,2.563649604784038,4.64495926011416,51.57832801189311,12.910651732135861,False,False,False,False,False,True,False,False,False,False,False,0.3960954986180124,0
GM0777,2023,404599.0,461148.7783979271,179879.8000855403,2.5636496047840374,2.5636496047840374,0.7989476879490034,0.2010523120509966,15792.0,3974.0,1.623529411764706,3.9738298943130346,Etten-Leur,44907.5,806.0,19985,20120.0,15845.0,4275.0,19766.0,15792.0,3974.0,-0.23005812963238045,48500.0,-0.3395765440392708,253.0,142.0,111.0,1519.0,120.0,906.0,147.0,613.0,81.0,3.2,76.2,0.14460643308022086,-0.1816860968705158,44578.0,45237.0,659.0,1.354668080817886,1.4783076854053567,0.9966550962448724,0.929590643274854,2.563649604784038,4.64495926011416,51.57832801189311,12.910651732135861,False,False,False,False,False,True,False,False,False,False,False,0.3960954986180124,0
GM0777,2023,404599.0,461148.7783979271,179879.8000855403,2.5636496047840374,2.5636496047840374,0.7989476879490034,0.2010523120509966,15792.0,3974.0,1.623529411764706,3.9738298943130346,Etten-Leur,44907.5,806.0,19985,20120.0,15845.0,4275.0,19766.0,15792.0,3974.0,-0.23005812963238045,48500.0,-0.3395765440392708,253.0,142.0,111.0,1519.0,120.0,906.0,147.0,613.0,81.0,3.2,76.2,0.14460643308022086,-0.1816860968705158,44578.0,45237.0,659.0,1.354668080817886,1.4783076854053567,0.9966550962448724,0.929590643274854,2.563649604784038,4.64495926011416,51.57832801189311,12.910651732135861,False,False,False,False,False,True,False,False,False,False,False,0.3960954986180124,0
GM0777,2023,404599.0,461148.7783979271,179879.8000855403,2.5636496047840374,2.5636496047840374,0.7989476879490034,0.2010523120509966,15792.0,3974.0,1.623529411764706,3.9738298943130346,Etten-Leur,44907.5,806.0,19985,20120.0,15845.0,4275.0,19766.0,15792.0,3974.0,-0.23005812963238045,48500.0,-0.3395765440392708,253.0,142.0,111.0,1519.0,120.0,906.0,147.0,613.0,81.0,3.2,76.2,0.14460643308022086,-0.1816860968705158,44578.0,45237.0,659.0,1.354668080817886,1.4783076854053567,0.9966550962448724,0.929590643274854,2.563649604784038,4.64495926011416,51.57832801189311,12.910651732135861,False,False,False,False,False,True,False,False,False,False,False,0.3960954986180124,0
GM0779,2023,386542.0,442998.39581232646,182588.76699703743,2.4262083757842245,2.4262083757842245,0.783201581027668,0.2167984189723319,7926.0,2194.0,1.6352941176470588,3.6125797629899727,Geertruidenberg,22079.5,831.0,9805,10155.0,7980.0,2175.0,10120.0,7926.0,2194.0,-0.14258453964897908,47800.0,-0.48127907727908126,149.0,3.0,146.0,513.0,103.0,234.0,143.0,279.0,70.0,2.8,77.3,0.6614324461735882,0.6832420825974903,22099.0,22060.0,-39.0,-0.7849032525745434,-0.1764785736911172,0.9932330827067668,1.008735632183908,2.426208375784225,4.88158092513518,51.6971437111825,12.864995808634832,False,False,False,False,False,True,False,False,False,False,False,0.42550190868278875,0
GM0779,2023,386542.0,442998.39581232646,182588.76699703743,2.4262083757842245,2.4262083757842245,0.783201581027668,0.2167984189723319,7926.0,2194.0,1.6352941176470588,3.6125797629899727,Geertruidenberg,22079.5,831.0,9805,10155.0,7980.0,2175.0,10120.0,7926.0,2194.0,-0.14258453964897908,47800.0,-0.48127907727908126,149.0,3.0,146.0,513.0,103.0,234.0,143.0,279.0,70.0,2.8,77.3,0.6614324461735882,0.6832420825974903,22099.0,22060.0,-39.0,-0.7849032525745434,-0.1764785736911172,0.9932330827067668,1.008735632183908,2.426208375784225,4.88158092513518,51.6971437111825,12.864995808634832,False,False,False,False,False,True,False,False,False,False,False,0.42550190868278875,0
GM0779,2023,386542.0,442998.39581232646,182588.76699703743,2.4262083757842245,2.4262083757842245,0.783201581027668,0.2167984189723319,7926.0,2194.0,1.6352941176470588,3.6125797629899727,Geertruidenberg,22079.5,831.0,9805,10155.0,7980.0,2175.0,10120.0,7926.0,2194.0,-0.14258453964897908,47800.0,-0.48127907727908126,149.0,3.0,146.0,513.0,103.0,234.0,143.0,279.0,70.0,2.8,77.3,0.6614324461735882,0.6832420825974903,22099.0,22060.0,-39.0,-0.7849032525745434,-0.1764785736911172,0.9932330827067668,1.008735632183908,2.426208375784225,4.88158092513518,51.6971437111825,12.864995808634832,False,False,False,False,False,True,False,False,False,False,False,0.42550190868278875,0
GM0779,2023,386542.0,442998.39581232646,182588.76699703743,2.4262083757842245,2.4262083757842245,0.783201581027668,0.2167984189723319,7926.0,2194.0,1.6352941176470588,3.6125797629899727,Geertruidenberg,22079.5,831.0,9805,10155.0,7980.0,2175.0,10120.0,7926.0,2194.0,-0.14258453964897908,47800.0,-0.48127907727908126,149.0,3.0,146.0,513.0,103.0,234.0,143.0,279.0,70.0,2.8,77.3,0.6614324461735882,0.6832420825974903,22099.0,22060.0,-39.0,-0.7849032525745434,-0.1764785736911172,0.9932330827067668,1.008735632183908,2.426208375784225,4.88158092513518,51.6971437111825,12.864995808634832,False,False,False,False,False,True,False,False,False,False,False,0.42550190868278875,0
GM0779,2023,386542.0,442998.39581232646,182588.76699703743,2.4262083757842245,2.4262083757842245,0.783201581027668,0.2167984189723319,7926.0,2194.0,1.6352941176470588,3.6125797629899727,Geertruidenberg,22079.5,831.0,9805,10155.0,7980.0,2175.0,10120.0,7926.0,2194.0,-0.14258453964897908,47800.0,-0.48127907727908126,149.0,3.0,146.0,513.0,103.0,234.0,143.0,279.0,70.0,2.8,77.3,0.6614324461735882,0.6832420825974903,22099.0,22060.0,-39.0,-0.7849032525745434,-0.1764785736911172,0.9932330827067668,1.008735632183908,2.426208375784225,4.88158092513518,51.6971437111825,12.864995808634832,False,False,False,False,False,True,False,False,False,False,False,0.42550190868278875,0
GM0784,2023,404290.0,452140.6039704395,141732.0636706548,3.190108097353936,3.190108097353936,0.845846367744178,0.154153632255822,9734.0,1774.0,1.6588235294117648,5.487034949267192,Gilze en Rijen,27079.0,410.0,11490,11730.0,9910.0,1820.0,11508.0,9734.0,1774.0,-0.21547919796848022,49600.0,-0.32867634917467,170.0,91.0,79.0,547.0,139.0,418.0,158.0,129.0,77.0,2.9,76.0,0.14460643308022086,0.46701003773047345,26815.0,27343.0,528.0,1.9891742827627372,1.9690471750885696,0.9822401614530776,0.9747252747252748,3.190108097353936,4.91858229896045,51.5595957441698,12.909887721214634,False,False,False,False,False,True,False,False,False,False,False,-0.25425516277047056,0
GM0784,2023,404290.0,452140.6039704395,141732.0636706548,3.190108097353936,3.190108097353936,0.845846367744178,0.154153632255822,9734.0,1774.0,1.6588235294117648,5.487034949267192,Gilze en Rijen,27079.0,410.0,11490,11730.0,9910.0,1820.0,11508.0,9734.0,1774.0,-0.21547919796848022,49600.0,-0.32867634917467,170.0,91.0,79.0,547.0,139.0,418.0,158.0,129.0,77.0,2.9,76.0,0.14460643308022086,0.46701003773047345,26815.0,27343.0,528.0,1.9891742827627372,1.9690471750885696,0.9822401614530776,0.9747252747252748,3.190108097353936,4.91858229896045,51.5595957441698,12.909887721214634,False,False,False,False,False,True,False,False,False,False,False,-0.25425516277047056,0
GM0784,2023,404290.0,452140.6039704395,141732.0636706548,3.190108097353936,3.190108097353936,0.845846367744178,0.154153632255822,9734.0,1774.0,1.6588235294117648,5.487034949267192,Gilze en Rijen,27079.0,410.0,11490,11730.0,9910.0,1820.0,11508.0,9734.0,1774.0,-0.21547919796848022,49600.0,-0.32867634917467,170.0,91.0,79.0,547.0,139.0,418.0,158.0,129.0,77.0,2.9,76.0,0.14460643308022086,0.46701003773047345,26815.0,27343.0,528.0,1.9891742827627372,1.9690471750885696,0.9822401614530776,0.9747252747252748,3.190108097353936,4.91858229896045,51.5595957441698,12.909887721214634,False,False,False,False,False,True,False,False,False,False,False,-0.25425516277047056,0
GM0784,2023,404290.0,452140.6039704395,141732.0636706548,3.190108097353936,3.190108097353936,0.845846367744178,0.154153632255822,9734.0,1774.0,1.6588235294117648,5.487034949267192,Gilze en Rijen,27079.0,410.0,11490,11730.0,9910.0,1820.0,11508.0,9734.0,1774.0,-0.21547919796848022,49600.0,-0.32867634917467,170.0,91.0,79.0,547.0,139.0,418.0,158.0,129.0,77.0,2.9,76.0,0.14460643308022086,0.46701003773047345,26815.0,27343.0,528.0,1.9891742827627372,1.9690471750885696,0.9822401614530776,0.9747252747252748,3.190108097353936,4.91858229896045,51.5595957441698,12.909887721214634,False,False,False,False,False,True,False,False,False,False,False,-0.25425516277047056,0
GM0784,2023,404290.0,452140.6039704395,141732.0636706548,3.190108097353936,3.190108097353936,0.845846367744178,0.154153632255822,9734.0,1774.0,1.6588235294117648,5.487034949267192,Gilze en Rijen,27079.0,410.0,11490,11730.0,9910.0,1820.0,11508.0,9734.0,1774.0,-0.21547919796848022,49600.0,-0.32867634917467,170.0,91.0,79.0,547.0,139.0,418.0,158.0,129.0,77.0,2.9,76.0,0.14460643308022086,0.46701003773047345,26815.0,27343.0,528.0,1.9891742827627372,1.9690471750885696,0.9822401614530776,0.9747252747252748,3.190108097353936,4.91858229896045,51.5595957441698,12.909887721214634,False,False,False,False,False,True,False,False,False,False,False,-0.25425516277047056,0
GM0785,2023,469884.0,527870.460247666,172033.73353319717,3.0684125107696008,3.0684125107696008,0.8370419467853423,0.1629580532146577,8840.0,1721.0,1.6896551724137931,5.136548518303312,Goirle,24252.0,563.0,10490,10585.0,8870.0,1715.0,10561.0,8840.0,1721.0,0.09067836697342463,53100.0,0.39073651188898295,353.0,5.0,348.0,623.0,166.0,598.0,171.0,25.0,55.0,2.9,75.3,-0.11380657346646283,0.46701003773047345,24177.0,24327.0,150.0,0.2454598441825118,0.6204243702692642,0.9966178128523112,1.0034985422740526,3.0684125107696008,5.03307112239337,51.5122757409514,13.06024113471337,False,False,False,False,False,True,False,False,False,False,False,0.0507713016002114,0
GM0785,2023,469884.0,527870.460247666,172033.73353319717,3.0684125107696008,3.0684125107696008,0.8370419467853423,0.1629580532146577,8840.0,1721.0,1.6896551724137931,5.136548518303312,Goirle,24252.0,563.0,10490,10585.0,8870.0,1715.0,10561.0,8840.0,1721.0,0.09067836697342463,53100.0,0.39073651188898295,353.0,5.0,348.0,623.0,166.0,598.0,171.0,25.0,55.0,2.9,75.3,-0.11380657346646283,0.46701003773047345,24177.0,24327.0,150.0,0.2454598441825118,0.6204243702692642,0.9966178128523112,1.0034985422740526,3.0684125107696008,5.03307112239337,51.5122757409514,13.06024113471337,False,False,False,False,False,True,False,False,False,False,False,0.0507713016002114,0
GM0785,2023,469884.0,527870.460247666,172033.73353319717,3.0684125107696008,3.0684125107696008,0.8370419467853423,0.1629580532146577,8840.0,1721.0,1.6896551724137931,5.136548518303312,Goirle,24252.0,563.0,10490,10585.0,8870.0,1715.0,10561.0,8840.0,1721.0,0.09067836697342463,53100.0,0.39073651188898295,353.0,5.0,348.0,623.0,166.0,598.0,171.0,25.0,55.0,2.9,75.3,-0.11380657346646283,0.46701003773047345,24177.0,24327.0,150.0,0.2454598441825118,0.6204243702692642,0.9966178128523112,1.0034985422740526,3.0684125107696008,5.03307112239337,51.5122757409514,13.06024113471337,False,False,False,False,False,True,False,False,False,False,False,0.0507713016002114,0
GM0785,2023,469884.0,527870.460247666,172033.73353319717,3.0684125107696008,3.0684125107696008,0.8370419467853423,0.1629580532146577,8840.0,1721.0,1.6896551724137931,5.136548518303312,Goirle,24252.0,563.0,10490,10585.0,8870.0,1715.0,10561.0,8840.0,1721.0,0.09067836697342463,53100.0,0.39073651188898295,353.0,5.0,348.0,623.0,166.0,598.0,171.0,25.0,55.0,2.9,75.3,-0.11380657346646283,0.46701003773047345,24177.0,24327.0,150.0,0.2454598441825118,0.6204243702692642,0.9966178128523112,1.0034985422740526,3.0684125107696008,5.03307112239337,51.5122757409514,13.06024113471337,False,False,False,False,False,True,False,False,False,False,False,0.0507713016002114,0
GM0785,2023,469884.0,527870.460247666,172033.73353319717,3.0684125107696008,3.0684125107696008,0.8370419467853423,0.1629580532146577,8840.0,1721.0,1.6896551724137931,5.136548518303312,Goirle,24252.0,563.0,10490,10585.0,8870.0,1715.0,10561.0,8840.0,1721.0,0.09067836697342463,53100.0,0.39073651188898295,353.0,5.0,348.0,623.0,166.0,598.0,171.0,25.0,55.0,2.9,75.3,-0.11380657346646283,0.46701003773047345,24177.0,24327.0,150.0,0.2454598441825118,0.6204243702692642,0.9966178128523112,1.0034985422740526,3.0684125107696008,5.03307112239337,51.5122757409514,13.06024113471337,False,False,False,False,False,True,False,False,False,False,False,0.0507713016002114,0
GM0794,2023,389050.0,452731.0641531711,220291.61135096347,2.055144366945006,2.055144366945006,0.7260316035618962,0.2739683964381038,30738.0,11599.0,1.6585365853658536,2.650056039313734,Helmond,95386.0,1785.0,43455,43215.0,31040.0,12175.0,42337.0,30738.0,11599.0,-0.514347297078435,44100.0,-0.6774825848418957,725.0,293.0,432.0,2807.0,120.0,1872.0,143.0,935.0,73.0,3.8,75.5,-0.26147114863599263,-1.4790783660724942,94898.0,95874.0,976.0,0.7730497082043578,1.0284726759257308,0.9902706185567012,0.9526899383983573,2.055144366945006,5.65696257910343,51.4761496179483,12.871463149045077,False,False,False,False,False,True,False,False,False,False,False,1.1618014581088882,0
GM0794,2023,389050.0,452731.0641531711,220291.61135096347,2.055144366945006,2.055144366945006,0.7260316035618962,0.2739683964381038,30738.0,11599.0,1.6585365853658536,2.650056039313734,Helmond,95386.0,1785.0,43455,43215.0,31040.0,12175.0,42337.0,30738.0,11599.0,-0.514347297078435,44100.0,-0.6774825848418957,725.0,293.0,432.0,2807.0,120.0,1872.0,143.0,935.0,73.0,3.8,75.5,-0.26147114863599263,-1.4790783660724942,94898.0,95874.0,976.0,0.7730497082043578,1.0284726759257308,0.9902706185567012,0.9526899383983573,2.055144366945006,5.65696257910343,51.4761496179483,12.871463149045077,False,False,False,False,False,True,False,False,False,False,False,1.1618014581088882,0
GM0794,2023,389050.0,452731.0641531711,220291.61135096347,2.055144366945006,2.055144366945006,0.7260316035618962,0.2739683964381038,30738.0,11599.0,1.6585365853658536,2.650056039313734,Helmond,95386.0,1785.0,43455,43215.0,31040.0,12175.0,42337.0,30738.0,11599.0,-0.514347297078435,44100.0,-0.6774825848418957,725.0,293.0,432.0,2807.0,120.0,1872.0,143.0,935.0,73.0,3.8,75.5,-0.26147114863599263,-1.4790783660724942,94898.0,95874.0,976.0,0.7730497082043578,1.0284726759257308,0.9902706185567012,0.9526899383983573,2.055144366945006,5.65696257910343,51.4761496179483,12.871463149045077,False,False,False,False,False,True,False,False,False,False,False,1.1618014581088882,0
GM0794,2023,389050.0,452731.0641531711,220291.61135096347,2.055144366945006,2.055144366945006,0.7260316035618962,0.2739683964381038,30738.0,11599.0,1.6585365853658536,2.650056039313734,Helmond,95386.0,1785.0,43455,43215.0,31040.0,12175.0,42337.0,30738.0,11599.0,-0.514347297078435,44100.0,-0.6774825848418957,725.0,293.0,432.0,2807.0,120.0,1872.0,143.0,935.0,73.0,3.8,75.5,-0.26147114863599263,-1.4790783660724942,94898.0,95874.0,976.0,0.7730497082043578,1.0284726759257308,0.9902706185567012,0.9526899383983573,2.055144366945006,5.65696257910343,51.4761496179483,12.871463149045077,False,False,False,False,False,True,False,False,False,False,False,1.1618014581088882,0
GM0794,2023,389050.0,452731.0641531711,220291.61135096347,2.055144366945006,2.055144366945006,0.7260316035618962,0.2739683964381038,30738.0,11599.0,1.6585365853658536,2.650056039313734,Helmond,95386.0,1785.0,43455,43215.0,31040.0,12175.0,42337.0,30738.0,11599.0,-0.514347297078435,44100.0,-0.6774825848418957,725.0,293.0,432.0,2807.0,120.0,1872.0,143.0,935.0,73.0,3.8,75.5,-0.26147114863599263,-1.4790783660724942,94898.0,95874.0,976.0,0.7730497082043578,1.0284726759257308,0.9902706185567012,0.9526899383983573,2.055144366945006,5.65696257910343,51.4761496179483,12.871463149045077,False,False,False,False,False,True,False,False,False,False,False,1.1618014581088882,0
GM0796,2023,443955.0,525632.9554470013,322970.572159886,1.627494888874233,1.627494888874233,0.596975254498578,0.403024745501422,44920.0,30326.0,1.725,1.4812372221855834,'s-Hertogenbosch,159755.0,1450.0,77540,76265.0,45125.0,31140.0,75246.0,44920.0,30326.0,-0.1571634713128793,45200.0,0.24903397864917254,1777.0,881.0,896.0,5683.0,108.0,2598.0,150.0,3085.0,73.0,3.3,76.9,0.32918715204213705,-0.39791814173750195,158753.0,160757.0,2004.0,1.0754285129098313,1.2623383495115053,0.9954570637119112,0.9738599871547848,1.627494888874233,5.35193938997519,51.7167990241315,13.003478484926616,False,False,False,False,False,True,False,False,False,False,False,0.9615816205150073,0
GM0796,2023,443955.0,525632.9554470013,322970.572159886,1.627494888874233,1.627494888874233,0.596975254498578,0.403024745501422,44920.0,30326.0,1.725,1.4812372221855834,'s-Hertogenbosch,159755.0,1450.0,77540,76265.0,45125.0,31140.0,75246.0,44920.0,30326.0,-0.1571634713128793,45200.0,0.24903397864917254,1777.0,881.0,896.0,5683.0,108.0,2598.0,150.0,3085.0,73.0,3.3,76.9,0.32918715204213705,-0.39791814173750195,158753.0,160757.0,2004.0,1.0754285129098313,1.2623383495115053,0.9954570637119112,0.9738599871547848,1.627494888874233,5.35193938997519,51.7167990241315,13.003478484926616,False,False,False,False,False,True,False,False,False,False,False,0.9615816205150073,0
GM0796,2023,443955.0,525632.9554470013,322970.572159886,1.627494888874233,1.627494888874233,0.596975254498578,0.403024745501422,44920.0,30326.0,1.725,1.4812372221855834,'s-Hertogenbosch,159755.0,1450.0,77540,76265.0,45125.0,31140.0,75246.0,44920.0,30326.0,-0.1571634713128793,45200.0,0.24903397864917254,1777.0,881.0,896.0,5683.0,108.0,2598.0,150.0,3085.0,73.0,3.3,76.9,0.32918715204213705,-0.39791814173750195,158753.0,160757.0,2004.0,1.0754285129098313,1.2623383495115053,0.9954570637119112,0.9738599871547848,1.627494888874233,5.35193938997519,51.7167990241315,13.003478484926616,False,False,False,False,False,True,False,False,False,False,False,0.9615816205150073,0
